0,8,121881,0.0028144,2532,720,724,0.00485727,83300
0,9,121881,0.0024231,2532,720,724,0.00485727,80021
0,0,250274,0.0029416,3335,1033,1038,0.00311027,162165
0,1,250274,0.0034673,3335,1033,1038,0.00311027,167007
0,2,250274,0.182461,3335,1033,1038,0.00311027,162126
0,3,250274,3.71648,3335,1033,1038,0.00311027,166307
0,4,250274,0.0042367,3335,1033,1038,0.00311027,189918
0,5,250274,0.0019214,3335,1033,1038,0.00311027,2591766
0,6,250274,0.0042335,3335,1033,1038,0.00311027,166469
0,7,250274,0.0124213,3335,1033,1038,0.00311027,166633
0,8,250274,0.0044729,3335,1033,1038,0.00311027,168717
0,9,250274,0.0030914,3335,1033,1038,0.00311027,162165
0,0,88652,0.0015788,1705,519,522,0.00629342,60240
0,1,88652,0.0019418,1705,519,522,0.00629342,61735
0,2,88652,0.0490828,1705,519,522,0.00629342,60089
0,3,88652,0.148824,1705,519,522,0.00629342,61549
0,4,88652,0.0022889,1705,519,522,0.00629342,70530
0,5,88652,0.0004068,1705,519,522,0.00629342,698627
0,6,88652,0.0027436,1705,519,522,0.00629342,61576
0,7,88652,0.0023574,1705,519,522,0.00629342,61730
0,8,88652,0.0021914,1705,519,522,0.00629342,63581
0,9,88652,0.0040855,1705,519,522,0.00629342,60092
0,0,221425,0.0023173,2389,769,773,0.00401893,133769
0,1,221425,0.0022943,2389,769,773,0.00401893,138569
0,2,221425,0.0810804,2389,769,773,0.00401893,133497
0,3,221425,2.13111,2389,769,773,0.00401893,138046
0,4,221425,0.0032528,2389,769,773,0.00401893,153067
0,5,221425,0.0006454,2389,769,773,0.00401893,1343016
0,6,221425,0.0029522,2389,769,773,0.00401893,138062
0,7,221425,0.0073074,2389,769,773,0.00401893,138557
0,8,221425,0.0030077,2389,769,773,0.00401893,135814
0,9,221425,0.0012804,2389,769,773,0.00401893,133502
0,0,5619004,0.0061491,4749,1352,1377,0.00255089,3637049
0,1,5619004,0.0284939,4749,1352,1377,0.00255089,3784395
0,2,5619004,0.232321,4749,1352,1377,0.00255089,3636787
0,3,5619004,6.08324,4749,1352,1377,0.00255089,3783724
0,4,5619004,0.0043574,4749,1352,1377,0.00255089,4166582
0,5,5619004,0.0021517,4749,1352,1377,0.00255089,5695692
0,6,5619004,0.0246638,4749,1352,1377,0.00255089,3783706
0,7,5619004,0.0045696,4749,1352,1377,0.00255089,3785011
0,8,5619004,0.0071795,4749,1352,1377,0.00255089,3636998
0,9,5619004,0.005271,4749,1352,1377,0.00255089,3637050
0,0,3853843,0.0040055,3906,1463,1429,0.00186834,2216427
0,1,3853843,0.0042848,3906,1463,1429,0.00186834,2277154
0,2,3853843,0.321228,3906,1463,1429,0.00186834,2216061
0,3,3853843,4.00731,3906,1463,1429,0.00186834,2276812
0,4,3853843,0.0034885,3906,1463,1429,0.00186834,2570069
0,5,3853843,0.0022522,3906,1463,1429,0.00186834,3778791
0,6,3853843,0.0053902,3906,1463,1429,0.00186834,2276847
0,7,3853843,0.0047582,3906,1463,1429,0.00186834,2277364
0,8,3853843,0.0149858,3906,1463,1429,0.00186834,2216066
0,9,3853843,0.0049304,3906,1463,1429,0.00186834,2216392
0,0,1189668,0.0042244,2161,2005,2097,0.000513975,615284
0,1,1189668,0.004134,2161,2005,2097,0.000513975,465519
0,2,1189668,0.0038795,2161,2005,2097,0.000513975,615284
0,3,1189668,0.397728,2161,2005,2097,0.000513975,465187
0,4,1189668,0.0035402,2161,2005,2097,0.000513975,523614
0,5,1189668,0.0015332,2161,2005,2097,0.000513975,1144110
0,6,1189668,0.0050463,2161,2005,2097,0.000513975,465386
0,7,1189668,0.0046034,2161,2005,2097,0.000513975,465519
0,8,1189668,0.0068454,2161,2005,2097,0.000513975,465268
0,9,1189668,0.0197366,2161,2005,2097,0.000513975,615122
0,0,2938205,0.0036767,3431,1180,1110,0.00261948,2012452
0,1,2938205,0.0039925,3431,1180,1110,0.00261948,1988520
0,2,2938205,12.4065,3431,1180,1110,0.00261948,2100498
0,3,2938205,39.2237,3431,1180,1110,0.00261948,2057388
0,4,2938205,0.0039253,3431,1180,1110,0.00261948,2363814
0,5,2938205,0.0017974,3431,1180,1110,0.00261948,2880299
0,6,2938205,0.0044871,3431,1180,1110,0.00261948,1983363
0,7,2938205,0.0047274,3431,1180,1110,0.00261948,1987910
0,8,2938205,0.011646,3431,1180,1110,0.00261948,2032791
0,9,2938205,0.0049422,3431,1180,1110,0.00261948,2027234
0,0,6618338,0.0044316,5182,1736,1719,0.00173649,4506437
0,1,6618338,0.006405,5182,1736,1719,0.00173649,4718398
0,2,6618338,97.6488,5182,1736,1719,0.00173649,4436288
0,3,6618338,5.75554,5182,1736,1719,0.00173649,4679138
0,4,6618338,0.0057282,5182,1736,1719,0.00173649,5679496
0,5,6618338,0.0025194,5182,1736,1719,0.00173649,6561885
0,6,6618338,0.0074295,5182,1736,1719,0.00173649,4719629
0,7,6618338,0.0227196,5182,1736,1719,0.00173649,4728540
0,8,6618338,0.0076328,5182,1736,1719,0.00173649,4516711
0,9,6618338,0.0232755,5182,1736,1719,0.00173649,4496408
0,0,86006719,0.0206166,18680,7006,9340,0.00028547,50433295
0,1,86006719,0.0255031,18680,7006,9340,0.00028547,48814506
0,2,86006719,10.7466,18680,7006,9340,0.00028547,51369741
0,3,86006719,20.7029,18680,7006,9340,0.00028547,48384822
0,4,86006719,0.0326516,18680,7006,9340,0.00028547,54504872
0,5,86006719,0.005918,18680,7006,9340,0.00028547,88260208
0,6,86006719,0.0531644,18680,7006,9340,0.00028547,49142452
0,7,86006719,0.029741,18680,7006,9340,0.00028547,48789734
0,8,86006719,0.0487492,18680,7006,9340,0.00028547,49329292
0,9,86006719,0.0273572,18680,7006,9340,0.00028547,49122806

