T4,0,25,0.0001254,12,4,5,0.6,17
T4,1,25,2.58e-05,12,4,5,0.6,19
T4,2,25,0.0001103,12,4,5,0.6,21
T4,3,25,9.3e-05,12,4,5,0.6,17
T4,4,25,1.61e-05,12,4,5,0.6,17
T4,5,25,9.8e-06,12,4,5,0.6,18
T4,6,25,4.03e-05,12,4,5,0.6,17
T4,7,25,2.76e-05,12,4,5,0.6,19
T4,8,25,2.47e-05,12,4,5,0.6,17
T4,9,25,1.68e-05,12,4,5,0.6,17
T5,0,13,2.06e-05,10,4,4,0.625,11
T5,1,13,2.41e-05,10,4,4,0.625,14
T5,2,13,5.41e-05,10,4,4,0.625,11
T5,3,13,5.21e-05,10,4,4,0.625,12
T5,4,13,2.13e-05,10,4,4,0.625,11
T5,5,13,7.7e-06,10,4,4,0.625,15
T5,6,13,2.68e-05,10,4,4,0.625,12
T5,7,13,2.07e-05,10,4,4,0.625,14
T5,8,13,2.62e-05,10,4,4,0.625,11
T5,9,13,1.46e-05,10,4,4,0.625,11
T6,0,15,2.44e-05,10,4,4,0.625,3
T6,1,15,1.16e-05,10,4,4,0.625,3
T6,2,15,3.19e-05,10,4,4,0.625,3
T6,3,15,7.77e-05,10,4,4,0.625,3
T6,4,15,1.28e-05,10,4,4,0.625,3
T6,5,15,7.4e-06,10,4,4,0.625,3
T6,6,15,2.74e-05,10,4,4,0.625,3
T6,7,15,1.58e-05,10,4,4,0.625,3
T6,8,15,2.04e-05,10,4,4,0.625,3
T6,9,15,1.38e-05,10,4,4,0.625,3
T7,0,2,1.92e-05,4,4,4,0.25,0
T7,1,2,1.2e-05,4,4,4,0.25,0
T7,2,2,4.11e-05,4,4,4,0.25,0
T7,3,2,4.45e-05,4,4,4,0.25,0
T7,4,2,1.4e-05,4,4,4,0.25,0
T7,5,2,7.8e-06,4,4,4,0.25,3
T7,6,2,2.35e-05,4,4,4,0.25,0
T7,7,2,1.34e-05,4,4,4,0.25,0
T7,8,2,1.82e-05,4,4,4,0.25,0
T7,9,2,1.03e-05,4,4,4,0.25,0
T8,0,9,1.78e-05,8,5,4,0.4,6
T8,1,9,1.67e-05,8,5,4,0.4,7
T8,2,9,4.72e-05,8,5,4,0.4,6
T8,3,9,0.0001194,8,5,4,0.4,6
T8,4,9,1.59e-05,8,5,4,0.4,6
T8,5,9,8.3e-06,8,5,4,0.4,10
T8,6,9,3.76e-05,8,5,4,0.4,6
T8,7,9,1.62e-05,8,5,4,0.4,7
T8,8,9,2.07e-05,8,5,4,0.4,6
T8,9,9,1.31e-05,8,5,4,0.4,6
T9,0,11,2.55e-05,8,5,4,0.4,0
T9,1,11,2.27e-05,8,5,4,0.4,0
T9,2,11,1.93e-05,8,5,4,0.4,0
T9,3,11,5.02e-05,8,5,4,0.4,0
T9,4,11,1.03e-05,8,5,4,0.4,0
T9,5,11,9.7e-06,8,5,4,0.4,14
T9,6,11,2.5e-05,8,5,4,0.4,0
T9,7,11,2.05e-05,8,5,4,0.4,0
T9,8,11,2.07e-05,8,5,4,0.4,0
T9,9,11,1.33e-05,8,5,4,0.4,0
